index,loss,correct,total_logprob
0,0.9960215091705322,0,-0.6424709558486938
1,0.3406399190425873,1,-0.2297596037387848
2,0.3179476261138916,1,-0.32726770639419556
3,0.6446678638458252,1,-0.2901889681816101
4,0.4533449411392212,1,-0.4472089409828186
5,0.5906978845596313,1,-0.24033594131469727
6,0.48102396726608276,1,-0.10092836618423462
7,0.4462047219276428,1,-0.34881800413131714
8,0.6072762608528137,1,-0.4616653323173523
9,0.3488364815711975,1,-0.2177709937095642
10,0.3887256383895874,1,-0.281266450881958
11,1.3371168375015259,0,-0.24169552326202393
12,0.8783992528915405,0,-0.6786279678344727
13,0.27231520414352417,1,-0.19549286365509033
14,0.35524117946624756,1,-0.33361899852752686
15,0.6248971819877625,1,-0.8718441128730774
16,0.5163741707801819,1,-0.29324978590011597
17,0.5506861805915833,1,-0.2266218662261963
18,0.44989222288131714,1,-0.3028947710990906
19,0.41279491782188416,1,-0.1484622061252594
20,0.6012423038482666,1,-0.2217578887939453
21,0.37786930799484253,1,-0.3736025094985962
22,0.49238258600234985,1,-0.3049517869949341
23,0.37865233421325684,1,-0.3344799876213074
24,0.5337128639221191,1,-0.3695700168609619
25,0.45416879653930664,1,-0.3904496431350708
26,0.45957618951797485,1,-0.1844336986541748
27,0.8396888971328735,0,-0.748916745185852
28,0.10667333751916885,1,-0.16239792108535767
29,0.558484673500061,1,-0.23975127935409546
30,0.3298167884349823,1,-0.20130643248558044
31,0.3383645713329315,1,-0.2832620441913605
32,0.8516534566879272,0,-0.3281148076057434
33,0.6203688979148865,1,-0.3834976553916931
34,0.4964478015899658,1,-0.3025386333465576
35,0.3458809554576874,1,-0.7430096864700317
36,0.453627347946167,1,-0.19610804319381714
37,0.26085638999938965,1,-0.6890017986297607
38,1.26576828956604,0,-0.15787345170974731
39,0.792062520980835,0,-0.5535293817520142
40,0.5312009453773499,1,-0.1612212061882019
41,0.6168643236160278,1,-0.360886812210083
42,0.5339021682739258,1,-0.2905997037887573
43,0.8748388290405273,0,-0.3129783868789673
44,0.18515843152999878,1,-0.4397161602973938
45,0.5462899804115295,1,-0.18852120637893677
46,0.3585140109062195,1,-0.26441389322280884
47,0.49507975578308105,1,-0.20964908599853516
48,0.41243407130241394,1,-0.17784622311592102
49,0.3302661180496216,1,-0.33568060398101807
50,0.290483683347702,1,-0.4698178470134735
51,0.27406349778175354,1,-0.3961414396762848
52,2.143233299255371,0,-0.19614358246326447
53,0.2882618308067322,1,-0.18651175498962402
54,0.5470686554908752,1,-0.16421478986740112
55,1.270353078842163,0,-0.245855450630188
