index,loss,correct,total_logprob
0,0.6555882096290588,1,-1.6177411079406738
1,0.7366012334823608,0,-1.9489060640335083
2,1.1755131483078003,0,-2.0947067737579346
3,0.19122393429279327,1,-0.7203406691551208
4,0.7573842406272888,0,-2.112734079360962
5,0.9919912815093994,0,-1.3224163055419922
6,0.7565741539001465,0,-1.4972622394561768
7,0.7715157270431519,0,-1.446510672569275
8,0.4014762043952942,1,-0.6919897198677063
9,0.4288097620010376,1,-1.6242913007736206
10,0.6317768096923828,1,-0.9874074459075928
11,1.431682825088501,0,-1.3838539123535156
12,0.537723183631897,1,-1.49838125705719
13,0.2533325254917145,1,-1.407979130744934
14,0.36184194684028625,1,-2.209378480911255
15,0.4775086045265198,1,-1.4420711994171143
16,0.4149121940135956,1,-1.7230393886566162
17,0.3507043719291687,1,-0.8711475729942322
18,0.17122304439544678,1,-1.1940258741378784
19,0.7525242567062378,0,-1.3520243167877197
20,1.1979936361312866,0,-1.235210657119751
21,0.8561946153640747,0,-1.4122241735458374
22,0.5530239939689636,1,-1.3062105178833008
23,1.3243612051010132,0,-1.4341775178909302
24,0.423067569732666,1,-1.3293819427490234
25,0.2518560290336609,1,-0.6181820631027222
26,1.5990244150161743,0,-1.271748661994934
27,0.5548833608627319,1,-1.3954987525939941
28,0.1925441175699234,1,-0.7376700639724731
29,0.4020693600177765,1,-1.084301233291626
30,0.633858859539032,1,-1.207831859588623
31,0.519342303276062,1,-0.8265334367752075
32,0.7790139317512512,0,-1.7904150485992432
33,0.37531304359436035,1,-1.4616069793701172
34,0.25021982192993164,1,-0.5539011359214783
35,0.3993037939071655,1,-1.5642982721328735
36,1.4800562858581543,0,-0.934044361114502
37,0.5760964751243591,1,-1.3418102264404297
38,0.8071810007095337,0,-1.6895867586135864
39,0.8514543771743774,0,-1.3620227575302124
40,1.1590336561203003,0,-2.0211193561553955
41,0.7306364178657532,0,-2.2289905548095703
42,1.100692629814148,0,-1.9106584787368774
43,0.9961243271827698,0,-1.3493151664733887
44,1.3438957929611206,0,-1.477400541305542
45,0.8105747699737549,0,-1.2191274166107178
46,1.162764310836792,0,-1.7267704010009766
47,1.3253190517425537,0,-1.1370737552642822
48,0.5813090801239014,1,-0.9835727214813232
49,0.29516181349754333,1,-1.352523922920227
50,0.452379047870636,1,-0.9472805857658386
51,0.666663408279419,1,-1.2108705043792725
52,0.41887861490249634,1,-1.1865112781524658
53,0.2968135178089142,1,-0.8994210958480835
54,1.0801832675933838,0,-1.2363568544387817
55,1.109806776046753,0,-1.1761157512664795
56,0.7052318453788757,0,-2.752601146697998
57,0.2602556645870209,1,-1.2025988101959229
58,0.7935691475868225,0,-1.775576114654541
59,0.17916183173656464,1,-0.7867963910102844
60,1.1494947671890259,0,-0.9405325651168823
61,1.0307116508483887,0,-1.0811076164245605
62,0.42559754848480225,1,-1.5419368743896484
63,1.0059250593185425,0,-1.0610681772232056
64,1.1260483264923096,0,-1.3897416591644287
65,1.1131800413131714,0,-1.0302032232284546
66,0.2120930552482605,1,-1.1890203952789307
67,0.811799943447113,0,-1.0437510013580322
68,0.8579995036125183,0,-1.3894250392913818
69,0.7747238874435425,0,-1.8453460931777954
70,0.4374425709247589,1,-1.5224533081054688
71,0.546072781085968,1,-0.8730482459068298
72,0.7852064967155457,0,-1.3267786502838135
73,0.5506813526153564,1,-1.5928280353546143
74,0.8388146758079529,0,-1.7080461978912354
75,0.7920572757720947,0,-1.456603765487671
76,0.9837695360183716,0,-0.7493866682052612
77,0.8105959892272949,0,-1.7410821914672852
78,0.9605320692062378,0,-1.5694416761398315
79,0.6893625259399414,1,-1.5667202472686768
80,1.0332752466201782,0,-1.7268584966659546
81,0.7355359792709351,0,-1.6275538206100464
82,0.40032464265823364,1,-1.901059865951538
83,0.5634841918945312,1,-1.7943296432495117
84,0.8593889474868774,0,-1.5039273500442505
85,0.47296035289764404,1,-1.6780699491500854
86,0.6852706074714661,1,-1.1608896255493164
87,0.54296875,1,-1.6286919116973877
88,0.7066960334777832,0,-1.6117441654205322
89,0.6115571856498718,1,-1.5897142887115479
90,0.6293111443519592,1,-1.904158353805542
91,0.37493595480918884,1,-1.361700177192688
92,0.34617024660110474,1,-0.8922752737998962
93,0.3790695369243622,1,-0.9642214775085449
94,0.2933434844017029,1,-0.9418218731880188
95,0.8867374658584595,0,-1.6653724908828735
96,0.9203193187713623,0,-1.8273446559906006
97,0.19341976940631866,1,-1.325667381286621
98,1.0390244722366333,0,-1.641220211982727
99,0.7125502824783325,0,-1.577557921409607
100,0.624896764755249,1,-1.6716256141662598
101,1.355916142463684,0,-1.466378927230835
