index,loss
0,3.104893
1,1.7260734
2,0.1541856
3,1.2902244
4,1.4890279
5,3.1660595739999997
6,1.0038328
7,0.14684592230000001
8,0.8656241
9,3.753228
10,0.72114986
11,1.7981397
12,0.4595938
13,4.6616747203
14,1.6730798
15,4.5779915
16,1.2652239
17,0.43433845
18,1.3163518
19,1.7198832
20,0.8839929
21,1.0581976
22,1.1746655
23,1.9706911
24,1.4553052
25,1.2891784
26,0.8949903
27,5.699458
28,1.0938661
29,0.98606324
30,0.5631783
31,2.9034488
32,0.7341602
33,2.5446837
34,3.321021
35,0.4711479
36,1.5065868
37,2.9908788
38,2.6803524
39,1.9215548
40,0.3199034214
41,0.24354506
42,2.3835826
43,0.8972645
44,1.630935488
45,4.518422
46,2.874794
47,1.2361424
48,0.11938334
49,2.676224
50,0.52618086
51,6.4187574
52,0.34682244
53,1.2375442
54,0.43247625
55,3.489979
56,0.61235374
57,1.5757866
58,0.3180519
59,0.26575196
60,1.3113533
61,3.547035928
62,0.249828224
63,0.28306234
64,0.7590621
65,1.0883574
66,1.3585514
67,0.8062741
68,1.4713905
69,1.006657
70,2.25965062
71,1.6149081
72,1.8113546946
73,4.3140736
74,2.9143290368
75,0.25345033
76,0.48446488
77,0.8153353
78,2.156422
79,1.0499375
80,0.765704
81,1.0761365
82,0.8453245
83,1.6475347
84,12.284789
85,0.10951166
86,4.1804957
87,0.8962707
88,1.5452542
89,2.2017033
90,5.6029243839600005
91,4.849219
92,3.3639224
93,1.8219754
94,1.2021048
95,0.83126104
96,0.7709189
97,1.3555332
98,0.4214352626
99,0.89666855
100,1.2816612
101,0.28294107
102,4.6552415
103,4.0591216
104,1.4603732
105,0.2840936
106,1.5648363
107,1.4379232
108,0.5153702
109,7.339142
110,2.9999464232
111,0.14378251
112,0.6451365450000001
113,0.5933397549999999
114,0.2256679
115,1.236372
116,0.022211945
117,0.51590395
118,0.4239335
119,5.070891
120,1.8137012
121,1.2584507
122,0.647990238
123,2.2328064
124,0.29310206
125,0.6764044300000001
126,2.391365737
127,0.63528633
128,0.2661131
129,0.27725813
130,5.672963
131,0.47606239910000003
132,1.3758476
133,0.49964324
134,0.14792788899999998
135,1.2998581
136,0.2534597
137,1.9353559
138,2.8256335
139,0.8491313
140,0.9686061
141,0.3633142
142,3.3837903
143,1.0052669
144,7.068832
145,0.012130852
146,1.6179934
147,1.9471015
148,0.34562144
149,1.5002229
150,0.79525745
151,1.153425905
152,2.0364723
153,0.48416665
154,0.6427849
155,1.1708523
156,2.1894796
157,0.809069203
158,0.1444547
159,2.0272284
160,1.4979453
161,0.07591697
162,0.49457296609999996
163,0.6677057476
164,1.8167945
165,0.6393796
166,1.3531915
167,1.8715662
168,4.396786
169,3.2294755
170,0.038006026
171,0.64140314
172,0.5855542878
173,1.762059
174,4.618533
175,0.9633008
176,1.9857467
177,0.959888544
178,1.3624225
179,0.8812876
180,0.17738214983999998
181,0.5978416766000001
182,5.9331436
183,0.62063235
184,0.3752768
185,3.507323
186,0.1716657311
187,0.838446087
188,4.8312583
189,0.100678325
190,2.1891685
191,0.9583160683999999
192,1.250610883
193,1.1793094
194,0.4536172665
195,0.78360194
196,1.4571917
197,0.5626089954
198,1.5979931582000002
199,0.91812630204
200,2.39089097
201,0.9290234
202,0.48214725
203,1.5989959
204,2.79982139
205,6.362281
206,0.21517621
207,0.21392068
208,3.4878783
209,0.22272327930000002
210,1.7279323
211,2.188049559
212,1.5325114
213,0.6173342
214,0.7437145
215,4.8851385
216,0.093513004
217,2.9861412
218,0.7205773766
219,0.82484566192
220,1.9148988
221,0.42946663
222,4.333663
223,0.9829271
224,0.5972803512
225,0.117386095
226,1.2906895
227,1.285749219
228,1.022296
229,0.061715204
230,0.5445965894
231,3.267215
232,2.1235552
233,11.49763
234,5.148132
235,1.55640045602
236,4.451246084
237,4.6280365
238,0.10560321
239,8.088742
240,0.14144132
241,6.644483545999999
242,0.26766938
243,0.3675315
244,2.0429801579999998
245,1.7688892
246,0.5557564
247,0.4722341
248,0.9152281263000001
249,0.35840148
250,0.34560096
251,3.3216038
252,2.902613
253,0.39361262
254,2.386914518
255,0.61059344
256,1.3242326645
257,2.5731409
258,0.2136714
259,2.0735004
260,0.12369007
261,0.24265173
262,1.5829718
263,1.2162988203
264,3.662749
265,0.35699216
266,0.6796248
267,1.4507271153
268,0.9707808920000001
269,2.733778257
270,1.008520388
271,2.8520486
272,7.279268
273,1.4865632
274,1.0561687
275,1.4838865
276,1.86973945
277,1.1642902
278,2.6359296
279,2.4840157
280,2.004191735
281,0.08032911
282,2.475399477
283,1.2364029
284,1.0051379
285,1.6558676
286,1.4697908918
287,1.2284673
288,3.5952781999999996
289,0.77624625
290,6.5229033131
291,1.1064484
292,0.058646247
293,1.6666787648999999
294,1.958446
295,1.201326087
296,7.7255797
297,1.8755492
298,2.688437941
299,0.0666169184
300,0.97147405
301,3.3064954836
302,0.7362711
303,1.5428805033
304,1.1314738
305,0.26224026407999995
306,4.618474039
307,4.5498447
308,1.3033698
309,1.6448585
310,2.398225
311,0.155688825
312,1.6585003
313,5.565353
314,0.046619988
315,1.8821022002
316,2.6817832
317,0.1901321577
318,1.9840050236
319,0.7715812
320,0.26370290770000004
321,0.27612883
322,1.515356915
323,7.1109953
324,1.101998
325,6.5008945
326,0.40169358
327,0.06897401
328,3.305784
329,0.19352602800000002
330,2.0081773
331,5.225483
332,2.1299853
333,0.05343528
334,0.76946396
335,0.796581356
336,0.59562767
337,1.6441423
338,3.7939346
339,1.00277
340,2.2112556
341,1.2694004
342,0.4918957063
343,0.9363334
344,1.999487
345,2.0571644
346,0.58212036
347,0.0076930434
348,0.14394535
349,2.1903646
350,0.082219414
351,1.341777558
352,0.15894859
353,1.2871718
354,0.853683
355,0.5371661999999999
356,1.3337249833
357,3.8460944
358,0.983516
359,2.63042283575
360,0.297179
361,2.7345095
362,0.3778232
363,6.169915
364,1.1410284503
365,3.6620076
366,0.16086442601
367,4.483987
368,0.7783562874
369,1.5398477
370,1.834092218295
371,1.2715204804
372,2.02727427
373,5.91294482
374,0.53556746
375,4.513535
376,1.2158213
377,0.14224565
378,0.9898078
379,1.39725
380,0.6247556776000001
381,2.684247618972
382,1.3558985
383,1.0370721
384,2.6783578
385,2.610242922
386,8.441936233
387,0.98561734
388,1.0669740205
389,3.3004746
390,7.7106986
391,5.0667605
392,0.5906661939000001
393,0.87986696
394,1.553024
395,2.3234935621
396,0.8874527
397,0.74148476
398,3.443846
399,4.0292742382
400,1.7146673
401,1.979107594
402,0.76510805
403,2.2672577
404,2.5440605
405,1.4992899
406,1.2903758
407,0.54428559986
408,3.9685159
409,0.6861073000000001
410,0.30150485
411,1.1881127
412,2.557798
413,0.30866447
414,1.1035912
415,0.7325781
416,3.7556078
417,0.80070364
418,0.8704907
419,2.5258057
420,1.056942
421,1.5294305
422,0.5974246
423,1.3534368
424,0.3848276
425,0.3219681
426,8.632752782677
427,0.80361944
428,0.74379563
429,2.7524896
430,1.4481715
431,1.7692083
432,2.070028
433,1.1700542
434,1.4339969
435,0.075705685
436,1.1601553
437,3.4851935
438,0.35816553
439,2.025166808
440,3.4848557315999997
441,0.26835813329999997
442,1.2198814
443,1.54432926923
444,0.75100154
445,1.5727992
446,0.79209465
447,3.2723253
448,3.4508567
449,4.231239245
450,1.6293342
451,1.1128188
452,0.1665934107
453,0.6079539
454,0.7862378
455,1.659042
456,0.28282198
457,1.38874686
458,2.076691
459,2.4928916
460,0.31918077204999995
461,0.7994716
462,1.7450117
463,2.9088547
464,1.8619207
465,5.0163755855000005
466,0.31348407
467,0.735758
468,2.8448873
469,0.57073337
470,2.4551263
471,0.29230294
472,1.0418790077
473,0.841694
474,0.4886905
475,2.32278192
476,0.5017684
477,1.274024
478,0.1842863
479,0.42793304
480,9.351968
481,0.6385417
482,0.14813353599999998
483,0.23619966514
484,1.7997436666
485,5.7200584
486,1.3014151
487,2.628139
488,0.32256505
489,0.329875077
490,4.155763
491,2.5004592
492,0.3740959
493,4.3593926
494,0.17355363
495,4.6142898
496,0.17234592196
497,1.8072127
498,1.1326599
499,1.1577529
500,0.6269986
501,1.4837346
502,1.4533550858
503,0.609642828
504,2.5066314
505,2.0966074
506,5.5624905
507,2.34356700964
508,1.5701115
509,0.92192285926
510,0.09568161
511,1.1860195
512,5.739995
513,1.2355264
514,0.5100783
515,1.4855126279
516,1.7536113
517,1.0877253
518,0.45612252
519,0.4826220078
520,2.2590325
521,0.32186982
522,3.3735905
523,0.37395996
524,0.063270780624
525,0.97581863
526,0.4601459
527,0.5366981
528,0.35003302
529,1.368172653
530,1.2353092
531,0.27765122
532,0.26605576
533,1.4620419236000002
534,0.37299985
535,2.9790160292000003
536,0.16351804741
537,0.31710203951
538,0.16166335
539,1.7925854
540,0.27675617
541,0.26424063600000003
542,0.769413294
543,0.5767018
544,2.5708823
545,0.14228427
546,1.1065667
547,0.33670637
548,0.24855
549,5.47874
550,0.13170709
551,2.0654932635
552,0.13677822258
553,0.7621434
554,2.2164216
555,0.96852374
556,5.043368
557,2.5156248
558,2.150355066
559,2.1422822
560,0.9730726
561,0.220585
562,0.49249776300000003
563,2.0962174
564,0.30252302
565,0.35812393
566,1.2817478
567,0.90584603286
568,4.0146246
569,1.82454796
570,0.99441594
571,3.123343
572,1.5786964
573,9.165422
574,0.314662
575,2.250154
576,2.4048328
577,1.7634146
578,1.8849826317
579,0.575750316
580,1.8733126
581,0.75816023
582,4.8722496
583,0.63827516844
584,0.6210453300000001
585,4.7203913
586,0.8659644
587,0.09195964
588,0.016892906
589,1.2133777350000001
590,0.9352577
591,2.2995996
592,4.1542335
593,4.4606711716
594,0.15697367
595,0.4760371
596,1.0739295
597,0.039189655
598,5.538488
599,3.8368645
600,3.28638
601,0.48663992
602,2.845089802
603,5.6499934
604,1.777647
605,1.4390610986999999
606,3.2464962
607,0.026271528
608,4.0175405
609,1.717590725
610,0.21986796
611,3.3472655
612,0.8476454
613,0.21736267
614,0.22258085
615,0.80435985
616,0.6903871
617,0.39952979639999997
618,0.21972682
619,1.5830524
620,2.3787154315
621,3.7725024
622,1.6402012
623,6.8401303
624,3.1141331
625,0.4921142517
626,0.67411005
627,1.2491455
628,7.71961
629,1.8447996
630,0.24740006
631,0.47820053
632,1.9925797
633,0.10279959
634,2.7126815
635,0.1783458999
636,1.606055488
637,2.4626355
638,3.513681068703
639,1.208803
640,1.8210541
641,2.7951516145897
642,2.5992272
643,0.26238920714
644,1.1688884
645,0.92772603
646,0.3742590313
647,0.2500835
648,0.5185442
649,1.8013365
650,1.3588128
651,3.2559621
652,3.461335
653,2.1235435864
654,5.0472145
655,1.1897627
656,2.2959538
657,3.9800906
658,0.8744016628
659,0.0451126
660,5.8576503
661,6.4205
662,0.911477
663,3.8791497
664,1.6608065
665,1.5275608
666,1.8339894
667,3.9482791
668,0.19658776
669,1.4692665
670,0.9230121
671,2.7734623
672,1.356344
673,4.116305
674,2.4730005
675,0.15187676
676,2.3285983
677,0.96385709
678,0.77618074
679,1.6626744522999999
680,1.1699701839999999
681,0.1392311
682,1.019744
683,1.6023626
684,3.428338543
685,1.588862
686,1.9087507
687,2.1125829400000002
688,2.45519
689,2.0487924
690,2.9939349
691,0.100928515
692,0.30554748
693,1.5528044
694,1.450441195
695,2.30101826
696,0.010215687
697,0.66754174
698,0.060466375
699,1.227887
700,1.5659877
701,2.651678
702,0.8701552
703,0.8938821
704,0.42594656
705,1.2076436
706,1.1549934
707,0.22262414
708,0.3087826
709,2.3606238
710,0.2862138
711,3.0611153
712,1.0123384
713,0.017585484
714,0.25824577
715,1.1215273
716,0.5972563
717,4.5022354
718,1.2763846
719,0.59259
720,1.1659244
721,2.95898778
722,0.6017909
723,2.0012374
724,1.550729
725,0.03556903
726,0.39183614
727,7.271232
728,1.8395296
729,0.81623495
730,0.74273264
731,1.7631443
732,2.7931185552
733,1.2328751
734,0.24392495
735,1.4878888
736,0.1481018114
737,0.47932103
738,2.4205904
739,0.6207609
740,0.8902423
741,4.1211267
742,6.49106467
743,3.9070334
744,3.303105
745,0.13059898
746,2.116139
747,1.2061852
748,1.0156446
749,0.8314232
750,1.1452717
751,1.3071437
752,2.5161822
753,0.64941776
754,2.615251
755,5.184396
756,0.68250203
757,1.7478111
758,2.0188525
759,0.7052416
760,0.44103888
761,1.4153026
762,0.87828404
763,3.7395155
764,1.2809936
765,0.4159153577
766,5.2220345
767,3.585337293
768,0.1225729805
769,1.2907213
770,1.0155227
771,0.12340006
772,0.05892123
773,1.4034178
774,0.47754255
775,2.1316154
776,1.2810257064
777,1.1204435
778,2.2104018
779,0.03818126
780,0.26816103
781,0.67302513
782,2.1461895
783,1.3353646
784,8.7610855
785,1.4134075745
786,3.0005162
787,2.5303617
788,2.5559776
789,1.6626017
790,0.791719347
791,0.7017364218000001
792,2.1973903200000002
793,0.5447941
794,1.17528436682
795,0.651137
796,1.577138548
797,2.8767821160000002
798,3.3069923
799,4.078754
800,2.268866905
801,0.66394764
802,0.36638737
803,0.30898196
804,3.9998393
805,2.126793939
806,7.003684
807,0.30462193
808,1.1678591567999999
809,1.0576453
810,3.1408424
811,0.31009819205
812,2.1324013579999996
813,5.169474
814,0.1640769289
815,1.48817737
816,0.5701255292999999
817,1.3364675
818,1.9960136
819,0.5189663
820,0.74274045
821,0.2349913321
822,0.49461123
823,1.0016935
824,2.3916671
825,3.327261
826,0.6697356510000001
827,0.041059423
828,1.6779864
829,1.1450349
