index,loss
0,1.052207350730896
1,0.5943648219108582
2,1.7087016105651855
3,0.9865038990974426
4,1.372833251953125
5,0.7848201990127563
6,1.274608850479126
7,0.8613671660423279
8,1.176882266998291
9,1.179572582244873
10,1.1633244752883911
11,1.0790417194366455
12,1.1067866086959839
13,0.8071027994155884
14,1.5212831497192383
15,1.0961394309997559
16,1.1088107824325562
17,1.241811990737915
18,0.9007508158683777
19,0.9979718327522278
20,1.699319839477539
21,1.480096459388733
22,2.192647695541382
23,0.7750363349914551
24,0.7912642955780029
25,0.8669967651367188
26,0.7893954515457153
27,1.0247540473937988
28,1.0586223602294922
29,1.5986876487731934
30,1.2032320499420166
31,1.1092782020568848
32,1.050562858581543
33,1.0814611911773682
34,1.1029253005981445
35,1.4251224994659424
36,1.2840826511383057
37,1.275892972946167
38,0.9130579233169556
39,1.0665931701660156
40,1.209165096282959
41,1.173454999923706
42,1.526965618133545
43,1.4364593029022217
44,0.6826578378677368
45,1.2944200038909912
46,1.9277452230453491
47,0.7453582882881165
48,1.3829383850097656
49,0.7519379258155823
50,1.4914467334747314
51,0.7056641578674316
52,1.203283667564392
53,1.5345970392227173
54,0.7249890565872192
55,1.763540267944336
56,1.1912028789520264
57,1.0110794305801392
58,1.1388168334960938
59,1.2341325283050537
60,1.855273962020874
61,2.186774253845215
62,0.441078782081604
63,0.9318839311599731
64,1.0639026165008545
65,1.783841848373413
66,1.1639211177825928
67,0.4202893078327179
68,0.8158389925956726
69,1.0097721815109253
70,0.9660925269126892
71,0.9418655633926392
72,0.6847526431083679
73,1.1225464344024658
74,1.559472680091858
75,1.2499353885650635
76,0.9170056581497192
77,0.41648468375205994
78,1.024099349975586
79,1.1035141944885254
80,0.7775564193725586
81,1.7657781839370728
82,1.5851712226867676
83,1.274010419845581
84,1.4273347854614258
85,1.5850112438201904
86,0.7298721075057983
87,1.3015493154525757
88,0.7224700450897217
89,1.3704131841659546
90,0.8557831645011902
91,1.0364735126495361
92,1.2193729877471924
93,1.2197328805923462
94,1.3595417737960815
95,1.5138342380523682
96,1.6379741430282593
97,0.9479597806930542
98,1.2236932516098022
99,1.183152198791504
100,1.1402376890182495
101,1.0659818649291992
102,1.1618001461029053
103,1.19480562210083
104,0.9455298185348511
105,1.0611072778701782
106,0.9272242188453674
107,1.2364401817321777
108,1.3821649551391602
109,2.3595924377441406
110,1.4172905683517456
111,0.6112475395202637
112,0.7854008674621582
113,1.6781948804855347
114,1.0337209701538086
115,1.38022780418396
116,1.1589313745498657
117,1.1435648202896118
118,1.0363240242004395
119,1.0979965925216675
120,1.8791770935058594
121,0.8331080079078674
122,0.7885528802871704
123,1.0323550701141357
124,0.7525418996810913
125,1.2161638736724854
126,0.6227796077728271
127,1.2370824813842773
128,1.653720736503601
129,1.0238897800445557
130,0.8372653722763062
131,1.369214415550232
132,1.7075624465942383
133,0.4637373983860016
134,1.7755221128463745
135,1.3303194046020508
136,0.9281444549560547
137,1.00984525680542
138,0.48539748787879944
139,1.1637446880340576
140,1.8937301635742188
141,1.115398645401001
142,0.8986167311668396
143,1.3878183364868164
144,0.7154585719108582
145,1.6167415380477905
146,1.1693115234375
147,1.7238719463348389
148,1.6191834211349487
149,0.7228524684906006
150,0.5852228999137878
151,0.5927320122718811
152,1.6374096870422363
153,1.4428327083587646
154,0.5090569853782654
155,1.4362938404083252
156,1.9751611948013306
157,0.6955532431602478
158,1.4967124462127686
159,1.0565528869628906
160,1.174882411956787
161,1.9439574480056763
162,0.8760163187980652
163,1.0372047424316406
164,1.1050431728363037
165,1.0920205116271973
166,1.0129175186157227
167,1.0391846895217896
168,1.408504843711853
169,1.8127689361572266
170,0.5681809782981873
171,1.4650006294250488
172,1.5206105709075928
173,1.2305095195770264
174,1.7173210382461548
175,0.8281094431877136
176,1.2918200492858887
177,0.9913904070854187
178,1.705260992050171
179,0.606548011302948
180,0.7308081984519958
181,1.6727105379104614
182,1.2722550630569458
183,1.512481451034546
184,0.5715016722679138
185,1.3929650783538818
186,1.082643985748291
187,1.0053513050079346
188,1.2401468753814697
189,0.9805436134338379
190,0.6826216578483582
191,1.3382024765014648
192,0.9029233455657959
193,0.6560209393501282
194,1.6233149766921997
195,1.0761103630065918
196,0.7665956616401672
197,1.1055057048797607
198,1.1313941478729248
199,1.1268649101257324
200,0.5653626322746277
201,0.6116964221000671
202,1.719759464263916
203,0.8964604139328003
204,1.3978297710418701
205,0.3557078540325165
206,1.3219603300094604
207,0.569465160369873
208,1.537076711654663
209,1.500101089477539
210,1.0891625881195068
211,1.1351914405822754
212,1.2352583408355713
213,1.564589262008667
214,1.35202956199646
215,0.5643078088760376
216,1.5701676607131958
217,0.7778873443603516
218,0.7493844032287598
219,1.4164756536483765
220,0.4751526415348053
221,1.4846277236938477
222,1.6788626909255981
223,1.4571630954742432
224,0.3943794071674347
225,0.3487529754638672
226,1.971221923828125
227,2.4141311645507812
228,1.1999237537384033
229,1.0051701068878174
230,1.0548927783966064
231,1.2554266452789307
232,1.3438067436218262
233,1.2842211723327637
234,0.7930386066436768
235,1.3338608741760254
236,1.1941336393356323
237,0.7303642630577087
238,0.8714701533317566
239,1.448948621749878
240,1.3584431409835815
241,1.631188154220581
242,0.6778504848480225
243,1.1044665575027466
244,0.5058709383010864
245,1.5032870769500732
246,0.9143266081809998
247,0.7185735106468201
248,0.9350315928459167
249,0.8961275815963745
250,1.2867838144302368
251,1.0492734909057617
252,1.0146278142929077
253,1.2511364221572876
254,1.0150871276855469
255,1.2612013816833496
256,0.676665186882019
257,0.9170854687690735
258,0.6723921895027161
259,1.3281300067901611
260,1.9058356285095215
261,1.1269898414611816
262,1.323448896408081
263,1.1494685411453247
264,0.8403172492980957
265,1.0460498332977295
266,1.30867600440979
267,1.070911169052124
268,0.8600315451622009
269,1.0267493724822998
270,1.4389572143554688
271,0.9259999990463257
272,0.9878065586090088
273,1.4446051120758057
274,0.7365427017211914
275,1.5952656269073486
276,1.3691282272338867
277,0.9358841776847839
278,1.01347017288208
279,0.8244494795799255
280,0.8103719353675842
281,2.042262077331543
282,0.7351221442222595
283,1.1912205219268799
284,1.5893595218658447
285,0.7558908462524414
286,1.7017052173614502
287,1.1664867401123047
288,1.3965712785720825
289,0.849143922328949
290,1.0854310989379883
291,1.370781421661377
292,1.1345233917236328
293,1.2756004333496094
294,1.1242276430130005
295,1.4445788860321045
296,1.2018914222717285
297,1.5955696105957031
298,0.7362024784088135
299,1.2910889387130737
300,1.1877391338348389
301,1.061020851135254
302,1.0093930959701538
303,1.0425142049789429
304,1.0194549560546875
305,1.0856174230575562
306,0.8020918369293213
307,1.0858874320983887
308,1.279555320739746
309,1.0406361818313599
310,1.1829124689102173
311,1.1397877931594849
312,0.8409712314605713
313,1.5003728866577148
314,1.3235944509506226
315,1.5262068510055542
316,0.6415646076202393
317,1.4970380067825317
318,1.0093790292739868
319,1.0945816040039062
320,1.1345971822738647
321,1.2181929349899292
322,0.8063612580299377
323,1.4415397644042969
324,1.1462209224700928
325,0.9552386403083801
326,1.3020752668380737
327,0.8767511248588562
328,1.3503652811050415
329,1.0525670051574707
330,1.5429506301879883
331,1.6355865001678467
