index,loss
0,0.48340296745300293
1,0.7400422096252441
2,0.5067509412765503
3,2.8033499717712402
4,1.4013590812683105
5,2.3315367698669434
6,1.0901535749435425
7,2.042567491531372
8,1.9958598613739014
9,1.3015947341918945
10,0.3160746991634369
11,0.20326662063598633
12,2.89182710647583
13,2.084855318069458
14,1.284926176071167
15,0.3392193615436554
16,0.2523172199726105
17,0.9320873022079468
18,3.277958869934082
19,0.49556243419647217
20,4.088273525238037
21,0.5709928870201111
22,0.9051936268806458
23,1.5457544326782227
24,2.1519384384155273
25,0.4592549502849579
26,0.7158244252204895
27,1.7059576511383057
28,0.11673598736524582
29,0.984183669090271
30,3.3200740814208984
31,0.7873489260673523
32,0.18525362014770508
33,1.2001203298568726
34,0.34062620997428894
35,3.0037498474121094
36,3.176238775253296
37,1.2103662490844727
38,1.8107492923736572
39,0.8421758413314819
40,0.338204026222229
41,1.8524190187454224
42,2.615755081176758
43,0.4094419479370117
44,3.231600761413574
45,3.330756902694702
46,2.6794681549072266
47,0.5868895053863525
48,3.39473295211792
49,1.5896337032318115
50,1.577157735824585
51,1.2706242799758911
52,0.4461415410041809
53,1.6791820526123047
54,0.5939080715179443
55,1.102846622467041
56,2.867945671081543
57,0.5437799096107483
58,0.32118263840675354
59,0.10784313827753067
60,0.8215311765670776
61,0.3239360749721527
62,0.30532214045524597
63,1.120107889175415
64,0.8285373449325562
65,1.4105892181396484
66,2.99410343170166
67,0.7525442838668823
68,1.0755870342254639
69,2.0003178119659424
70,0.071450375020504
71,0.6019242405891418
72,2.508145570755005
73,3.081528902053833
74,0.37818142771720886
75,0.5436298847198486
76,0.24788817763328552
77,0.4576265215873718
78,0.21896862983703613
79,0.11373413354158401
80,1.7485625743865967
81,0.7958541512489319
82,1.2415752410888672
83,0.5308319330215454
84,4.347767353057861
85,0.4105009138584137
86,0.5247257351875305
87,3.8132762908935547
88,3.376114845275879
89,3.4681499004364014
90,0.32378458976745605
91,2.053581714630127
92,1.2862485647201538
93,1.4888087511062622
94,1.1590303182601929
95,1.6441130638122559
96,2.286900520324707
97,0.472149133682251
98,0.8504565358161926
99,1.5743335485458374
100,0.21297729015350342
101,3.7747368812561035
102,0.8653380870819092
103,1.5183178186416626
104,0.06964017450809479
105,1.3665571212768555
106,2.000229597091675
107,2.0920257568359375
108,0.33630862832069397
109,0.7848126292228699
110,0.9303508400917053
111,4.374998569488525
112,0.5733251571655273
113,1.6911475658416748
114,0.19855672121047974
115,4.682764053344727
116,0.4558897614479065
117,1.2321679592132568
118,2.190131664276123
119,2.7816109657287598
120,1.5430582761764526
121,1.1199429035186768
122,2.318032741546631
123,2.352217197418213
124,0.2966553866863251
125,1.5202136039733887
126,0.4324018657207489
127,0.9040748476982117
128,3.5753421783447266
129,0.4625423550605774
130,3.4422318935394287
131,0.9088060259819031
132,0.9900805950164795
133,2.149855136871338
134,3.8154783248901367
135,2.145874261856079
136,2.646455764770508
137,1.4199187755584717
138,0.5094407796859741
139,0.9634132385253906
140,1.6438977718353271
141,0.8001759648323059
142,0.43036922812461853
143,0.19718074798583984
144,2.9031002521514893
145,3.859499216079712
146,1.1253012418746948
147,1.67093026638031
148,3.203131675720215
149,1.7172648906707764
150,1.1235982179641724
151,1.2874507904052734
152,0.7720621824264526
153,1.6281944513320923
154,3.3316357135772705
155,0.8232213854789734
156,0.7567178010940552
157,2.213178873062134
158,0.9481574296951294
159,1.8687703609466553
160,2.2753143310546875
161,3.054858446121216
162,4.136020660400391
163,2.4375369548797607
164,0.699550211429596
165,3.056349992752075
166,1.6761679649353027
167,2.675086736679077
168,1.2253608703613281
169,3.157538414001465
170,0.9626308679580688
171,0.8262425661087036
172,0.9834210276603699
173,3.1481425762176514
174,0.7579605579376221
175,2.9009387493133545
176,0.7521333694458008
177,2.280738592147827
178,2.371293544769287
179,3.8929786682128906
180,3.446627140045166
181,1.286222219467163
182,2.7609360218048096
183,0.8003350496292114
184,0.40170803666114807
185,2.5638539791107178
186,1.7442653179168701
187,0.5718274116516113
188,2.808943510055542
189,1.9905186891555786
190,4.119544506072998
191,2.1159284114837646
192,0.8791828751564026
193,2.3229007720947266
194,1.0823633670806885
195,0.6441024541854858
196,1.066517949104309
197,0.38623589277267456
198,1.1406551599502563
199,2.3972270488739014
200,4.556718826293945
201,3.025848865509033
202,2.557943344116211
203,0.30487650632858276
204,1.6170439720153809
205,1.6851953268051147
206,2.6133527755737305
207,0.5865830779075623
208,0.27872133255004883
209,3.9605348110198975
210,0.7418989539146423
211,2.562249183654785
212,2.5613925457000732
213,0.42711305618286133
214,1.4734911918640137
215,0.33205410838127136
216,1.901027798652649
217,0.564694344997406
218,0.4106765389442444
219,3.7674221992492676
220,0.688258707523346
221,0.5457422733306885
222,0.7215303182601929
223,3.788811683654785
224,0.5166124701499939
225,0.2828160226345062
226,1.6221731901168823
227,0.5053231120109558
228,1.6115823984146118
229,1.1398000717163086
230,2.8370912075042725
231,2.30586838722229
232,0.7964904308319092
233,1.3917499780654907
234,2.2434420585632324
235,0.38459283113479614
236,0.741897702217102
237,2.6628968715667725
238,0.5400599241256714
239,1.5448212623596191
240,0.8692852258682251
241,0.8461166024208069
242,1.7926664352416992
243,0.4973798394203186
244,0.9874182939529419
245,2.262505292892456
246,4.536184787750244
247,0.9938299655914307
248,1.9217299222946167
249,0.6098520159721375
250,1.0336899757385254
251,0.37989407777786255
252,2.469841957092285
253,0.4325573444366455
254,2.62237811088562
255,1.5567430257797241
256,1.9692926406860352
257,0.24202048778533936
258,0.3294820189476013
259,3.378889560699463
260,0.8179513216018677
261,0.3084801435470581
262,5.022041320800781
263,1.103344202041626
264,2.1146717071533203
265,3.1781046390533447
266,2.691990852355957
267,0.6636552214622498
268,3.2904326915740967
269,2.219446897506714
270,4.510476112365723
271,3.799341917037964
272,0.44959354400634766
273,0.4743500351905823
274,0.28772297501564026
275,0.7553097009658813
276,0.8400579690933228
277,2.0239877700805664
278,0.5428669452667236
279,2.3329756259918213
280,0.7777613997459412
281,0.9122557044029236
282,3.1795921325683594
283,3.272756576538086
284,0.8250570893287659
285,1.8522441387176514
286,0.5096986293792725
287,1.6294164657592773
288,1.8545148372650146
289,4.05433988571167
290,1.6203560829162598
291,0.6251233220100403
292,1.3495625257492065
293,0.18658633530139923
294,3.694619655609131
295,2.2092440128326416
296,0.9426965117454529
297,0.5481139421463013
298,0.5775611996650696
299,1.1505990028381348
300,0.5493059158325195
301,1.7073869705200195
302,0.9069566130638123
303,0.35917556285858154
304,2.108247756958008
305,0.23412731289863586
306,2.049104928970337
307,1.7188382148742676
308,1.0836169719696045
309,1.5081355571746826
310,3.3558640480041504
311,2.929314613342285
312,0.2945658564567566
313,3.037863254547119
314,1.2595605850219727
315,0.45371782779693604
316,4.0365824699401855
317,0.4678742289543152
318,0.28348368406295776
319,0.6710339784622192
320,0.5775320529937744
321,1.3074841499328613
322,1.7683708667755127
323,4.33101224899292
324,0.6115177869796753
325,1.3361177444458008
326,2.6144394874572754
327,0.8589280247688293
328,0.6405821442604065
329,0.6352892518043518
330,0.4478890597820282
331,2.1049633026123047
332,4.174768924713135
333,2.7435996532440186
334,0.38909605145454407
335,0.47379380464553833
336,1.0173790454864502
337,3.855288505554199
338,2.865037441253662
339,3.9023306369781494
340,0.5682772397994995
341,0.9321148991584778
342,0.9567025303840637
343,0.3935132622718811
344,2.622009754180908
345,0.7154014706611633
346,2.5026931762695312
347,2.866091728210449
348,3.0252535343170166
349,1.5592210292816162
350,0.46888938546180725
